student_id,score,1,4,5,6,7
4626,76.17383939281501,0.7777777777777778,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0
4627,84.00984047666947,0.9,0.4,0.3,0.2,0.1
4628,82.15870594668023,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
4629,68.97777793920758,0.7,0.3,0.5,0.1,0.1
4630,46.487364930397206,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0
4631,55.2033444257657,0.5,0.3,0.3,0.2,0.1
4632,68.79092896531448,0.7,0.5,0.4,0.1,0.0
4633,61.71423417717429,0.7,0.5,0.3,0.2,0.0
4634,72.75964691924118,0.7,0.4,0.5,0.1,0.0
4635,68.7681060686374,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111
4636,67.68771354793245,0.6,0.2,0.6,0.2,0.0
4637,73.87507742953892,0.7,0.3,0.2,0.3,0.1
4638,77.76636751854076,0.75,0.375,0.375,0.0,0.125
4639,68.50511142608093,0.5,0.375,0.0,0.375,0.25
4640,58.36468996504001,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111
4641,67.7047594258974,0.7,0.1,0.2,0.2,0.4
4642,82.06892245788615,0.8,0.4,0.4,0.2,0.0
4643,79.21957008933165,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.1111111111111111
4644,59.59210454552734,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111
4645,80.85802277331706,0.8,0.4,0.1,0.4,0.1
4646,73.2844943360989,0.7,0.3,0.1,0.5,0.0
4647,76.71443507581277,0.6,0.2,0.3,0.4,0.0
4648,77.84400915160495,0.8,0.3,0.0,0.3,0.2
4649,80.58739486489051,0.8888888888888888,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0
4650,50.077270801785794,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111
4651,33.410957263393676,0.0,0.3,0.5,0.1,0.0
4652,69.51807695106358,0.8,0.3,0.4,0.1,0.0
4653,85.65279084771899,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857
4654,59.108508125003915,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.0
4655,48.67928418702929,0.2,0.3,0.7,0.0,0.0
4656,57.88107416587056,0.4,0.4,0.2,0.2,0.1
4657,71.0366387077462,0.8,0.1,0.4,0.3,0.2
4658,74.62357022281799,0.6,0.4,0.4,0.2,0.0
4659,44.1676238272154,0.125,0.25,0.25,0.375,0.125
4660,39.389852028104535,0.3,0.4,0.1,0.4,0.0
4661,43.89591539281122,0.2,0.2,0.4,0.3,0.1
4662,72.24733935679738,0.5,0.375,0.5,0.125,0.0
4663,86.89575345074944,0.875,0.5,0.25,0.125,0.0
4664,62.80030519886896,0.5,0.5,0.2,0.1,0.2
4665,69.52685932070895,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111
4666,81.86922278751209,0.875,0.625,0.0,0.125,0.125
4667,82.56031588030689,1.0,0.4,0.3,0.1,0.1
4668,60.55563159706421,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0
4669,52.4314679187229,0.2,0.4,0.5,0.1,0.0
4670,74.73649054890068,0.8,0.3,0.3,0.1,0.2
4671,88.64829625808723,1.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111
4672,73.89639012488625,0.8,0.5,0.1,0.3,0.1
4673,59.28983763827328,0.3,0.4,0.3,0.1,0.2
4674,77.76477224836643,1.0,0.6,0.3,0.1,0.0
4675,87.09924484172106,0.9,0.2,0.4,0.3,0.0
4676,64.78701502915781,0.5,0.125,0.375,0.5,0.0
4677,70.42257479597178,0.5,0.0,0.3,0.4,0.3
4678,50.94037073813094,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0
4679,52.30940565032819,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.0,0.2222222222222222
4680,78.7717786465379,0.7777777777777778,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0
4681,64.25155951856017,0.7,0.5,0.4,0.1,0.0
4682,77.48795051922205,0.8,0.3,0.2,0.4,0.1
4683,59.928169186786,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0
4684,70.26590099234656,0.7,0.2,0.3,0.3,0.1
4685,63.49297262709697,0.5555555555555556,0.0,0.6666666666666666,0.3333333333333333,0.0
4686,74.98799908042709,0.7,0.1,0.6,0.3,0.0
4687,65.77857584230458,0.4,0.3,0.2,0.5,0.0
4688,57.454247494287046,0.5,0.3,0.5,0.1,0.1
4689,61.091755129393945,0.7,0.4,0.3,0.2,0.1
4690,82.00547078070043,0.875,0.375,0.25,0.375,0.0
4691,73.9698622598012,0.7,0.7,0.2,0.0,0.1
4692,64.49737631486866,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.2222222222222222
4693,53.94259384492625,0.3,0.2,0.4,0.4,0.0
4694,93.8019788162898,1.0,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.0
4695,69.67375881543887,0.7,0.2,0.5,0.2,0.1
4696,64.52825345942166,0.375,0.25,0.375,0.125,0.0
4697,67.09226352457665,0.8,0.4,0.3,0.2,0.1
4698,86.27946941826241,0.8888888888888888,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.1111111111111111
4699,54.187634408467765,0.4,0.4,0.6,0.0,0.0
4700,59.62685985122999,0.5,0.6,0.1,0.2,0.1
4701,80.03390245375843,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0
4702,77.13731365965876,0.7,0.3,0.6,0.1,0.0
4703,62.08204865399929,0.6,0.6,0.2,0.0,0.2
4704,61.96028858023814,0.6,0.4,0.5,0.1,0.0
4705,82.06237732033209,0.9,0.2,0.3,0.5,0.0
4706,91.86705016937782,0.9,0.0,0.4,0.3,0.2
4707,67.31366612519747,0.8,0.3,0.5,0.1,0.0
4708,73.42704126573592,0.6,0.3,0.4,0.3,0.0
4709,49.23697626442298,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.1111111111111111
4710,77.60086583763868,0.875,0.375,0.375,0.125,0.0
4711,74.71876823342724,0.8,0.3,0.5,0.2,0.0
4712,79.23705119949818,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111
4713,63.54422685058478,0.5,0.125,0.375,0.25,0.25
4714,74.90226334668075,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.1111111111111111
4715,65.48845894027693,0.4444444444444444,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.0
4716,49.94421406584021,0.3,0.5,0.3,0.2,0.0
4717,73.90300891637014,0.7,0.4,0.1,0.5,0.0
4718,66.04394541127277,0.6,0.3,0.3,0.4,0.0
4719,65.18480435448707,0.375,0.5,0.375,0.0,0.125
4720,78.5330629267384,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0
4721,90.57994640201375,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285
4722,58.737119266661864,0.6,0.8,0.1,0.0,0.0
4723,55.130896278992246,0.4,0.7,0.1,0.1,0.1
4724,76.59601817567084,0.7,0.4,0.2,0.3,0.0
4725,71.49532006583921,0.5,0.1,0.6,0.1,0.2
4726,62.94019348150653,0.7777777777777778,0.6666666666666666,0.0,0.2222222222222222,0.0
4727,64.75441284988214,0.6,0.3,0.4,0.3,0.0
4728,75.53708199280474,0.75,0.25,0.25,0.375,0.125
4729,71.86035016845732,0.9,0.4,0.3,0.3,0.0
4730,61.18346011960035,0.6,0.7,0.0,0.2,0.1
4731,94.28039432404158,1.0,0.25,0.25,0.125,0.25
4732,61.5925602600442,0.6,0.2,0.3,0.2,0.3
4733,64.48908358636088,0.8,0.4,0.5,0.1,0.0
4734,82.87605021356207,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285
4735,81.82721811412138,0.9,0.5,0.2,0.3,0.0
4736,58.28703846268048,0.5,0.2,0.5,0.2,0.0
4737,81.83731486168521,0.7777777777777778,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222
4738,79.2372076586135,0.7,0.3,0.1,0.4,0.1
4739,70.52963899128525,0.6666666666666666,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222
4740,76.07473324089048,0.8,0.3,0.2,0.2,0.3
4741,82.02412732763464,0.8888888888888888,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111
4742,78.07910569557902,0.9,0.5,0.3,0.2,0.0
4743,80.9961808290622,0.8888888888888888,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0
4744,74.39705048509991,0.8,0.6,0.2,0.1,0.1
4745,89.69907787762831,0.9,0.2,0.3,0.4,0.1
4746,81.58184428319902,0.9,0.7,0.2,0.1,0.0
4747,63.447959834147234,0.5,0.3,0.3,0.2,0.1
4748,50.494972327198134,0.4,0.4,0.4,0.2,0.0
4749,87.73381696366214,0.875,0.5,0.25,0.125,0.125
4750,78.1068555853423,0.9,0.4,0.4,0.2,0.0
4751,78.76123997489715,0.8,0.3,0.2,0.3,0.2
4752,51.90906872739336,0.4,0.5,0.1,0.3,0.0
4753,84.22897983883423,0.8888888888888888,0.3333333333333333,0.4444444444444444,0.0,0.0
4754,56.495462124346965,0.5,0.5,0.3,0.1,0.1
4755,81.16382376127257,1.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111
4756,43.77154487193239,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111
4757,84.66375466799181,0.875,0.375,0.125,0.375,0.125
4758,68.41304539034248,0.7,0.2,0.5,0.3,0.0
4759,70.78421431989504,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0
4760,53.582447202996846,0.3,0.4,0.2,0.3,0.0
4761,77.07995170398675,0.8888888888888888,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0
4762,73.30769185820921,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0
4763,81.40327421164893,0.9,0.2,0.5,0.0,0.1
4764,77.79255624975536,0.8,0.0,0.3,0.3,0.2
4765,75.05951750436493,0.8,0.3,0.4,0.1,0.2
4766,47.8949275819458,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
4767,65.89151303644819,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111
4768,44.52546962034739,0.3,0.7,0.2,0.1,0.0
4769,70.46390133045311,0.7,0.4,0.2,0.3,0.1
4770,79.72767094734107,0.75,0.375,0.375,0.125,0.125
4771,86.23641748630911,0.8,0.3,0.1,0.5,0.0
4772,77.61320422862684,0.9,0.2,0.6,0.1,0.0
4773,64.3257666576307,0.7,0.5,0.3,0.2,0.0
4774,69.72374415871974,0.6,0.5,0.1,0.3,0.1
4775,58.656999809721015,0.3333333333333333,0.6666666666666666,0.0,0.1111111111111111,0.2222222222222222
4776,86.59986284654515,0.8888888888888888,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222
4777,67.85767619217283,0.6,0.1,0.5,0.4,0.0
4778,66.47406296797345,0.7,0.5,0.1,0.1,0.1
4779,93.82670031585756,0.8888888888888888,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333
4780,66.5721292908524,0.6,0.4,0.2,0.2,0.2
4781,79.06108595854992,0.9,0.4,0.3,0.1,0.2
4782,68.62157453577089,0.7,0.2,0.4,0.3,0.1
4783,55.37417006358341,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,0.0
4784,51.37546299210264,0.3,0.3,0.5,0.1,0.1
4785,63.06583868565286,0.6,0.4,0.3,0.0,0.1
4786,85.24141273788442,0.8888888888888888,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.1111111111111111
4787,62.88460997094775,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.0
4788,62.703623142787485,0.7,0.6,0.3,0.1,0.0
4789,79.26322106457229,1.0,0.6,0.0,0.2,0.0
4790,81.02231669245475,1.0,0.3,0.2,0.3,0.1
4791,67.60864999926933,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111
4792,70.5744824003067,0.8,0.6,0.3,0.1,0.0
4793,71.94880142199104,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.0,0.1111111111111111
4794,45.67066595679047,0.3,0.6,0.3,0.1,0.0
4795,74.07290361098423,0.7,0.2,0.2,0.3,0.3
4796,63.38437225795735,0.4,0.0,0.4,0.6,0.0
4797,82.33823206182176,0.9,0.3,0.4,0.2,0.1
4798,75.65943350731543,0.8,0.2,0.3,0.4,0.0
4799,80.5305390426744,1.0,0.6,0.2,0.2,0.0
4800,77.63645934151728,0.9,0.4,0.2,0.2,0.1
4801,62.950673336455715,0.7,0.7,0.1,0.1,0.1
4802,55.02971817876148,0.3,0.4,0.1,0.3,0.0
4803,85.75075861997557,1.0,0.4,0.1,0.2,0.2
4804,87.01977284216173,0.9,0.1,0.4,0.5,0.0
4805,77.39212966486251,0.9,0.7,0.1,0.1,0.1
4806,80.08614243310922,0.8888888888888888,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0
4807,82.34743844630407,0.8888888888888888,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.1111111111111111
4808,52.19791481115535,0.4,0.5,0.2,0.1,0.1
4809,58.800832931512986,0.4,0.1,0.3,0.5,0.0
4810,85.95065190748393,0.75,0.25,0.375,0.25,0.125
4811,80.40779457323949,0.75,0.375,0.0,0.375,0.0
4812,84.3205537121075,0.75,0.25,0.25,0.125,0.375
4813,57.835326382620245,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111
4814,61.668607159268866,0.6,0.6,0.1,0.3,0.0
4815,85.53762445937701,1.0,0.25,0.25,0.125,0.25
4816,83.98837796226283,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0
4817,73.45436086208694,0.9,0.5,0.1,0.1,0.1
4818,60.55886030072249,0.375,0.0,0.625,0.125,0.125
4819,75.68037633485879,0.7,0.1,0.2,0.6,0.1
4820,76.7488550537445,0.5,0.125,0.75,0.125,0.0
4821,77.51218580338849,0.8,0.2,0.4,0.3,0.1
4822,73.60277028423022,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111
4823,71.41504052759734,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.1111111111111111
4824,53.54437766204871,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0
4825,73.99683979055125,0.8,0.6,0.4,0.0,0.0
4826,64.17250154264798,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.1111111111111111
4827,85.40016901442807,0.8,0.3,0.3,0.2,0.1
4828,71.04775113664427,0.8,0.5,0.2,0.0,0.1
4829,79.58837013882209,1.0,0.4,0.2,0.4,0.0
4830,75.76385027188702,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0
4831,64.39341666175372,0.6,0.6,0.1,0.1,0.1
4832,74.84880844687198,0.7,0.3,0.2,0.3,0.1
4833,75.56245766292929,0.7777777777777778,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
4834,53.56525714389739,0.4,0.5,0.2,0.3,0.0
4835,69.64256602925742,0.8,0.3,0.2,0.2,0.0
4836,77.35611939081983,0.7,0.3,0.3,0.2,0.2
4837,77.77931762400533,0.8,0.3,0.1,0.3,0.3
4838,79.03842362174491,0.8,0.2,0.5,0.3,0.0
4839,72.89521596989292,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111
4840,76.18810071458412,0.8,0.2,0.1,0.4,0.3
4841,79.13637520953026,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0
4842,65.92570045345276,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0
4843,73.67276884923673,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.0
4844,69.22303519343033,0.7,0.5,0.3,0.2,0.0
4845,56.55898071386449,0.6,0.7,0.1,0.1,0.0
4846,50.57512872349799,0.4,0.5,0.2,0.0,0.2
4847,86.18826040037723,0.8888888888888888,0.3333333333333333,0.5555555555555556,0.0,0.1111111111111111
4848,35.136289554947716,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0
4849,91.60065120405687,1.0,0.3333333333333333,0.2222222222222222,0.0,0.4444444444444444
4850,66.24845135698266,0.6,0.2,0.2,0.2,0.2
4851,46.52932048157764,0.3,0.4,0.2,0.3,0.0
4852,34.27433996050492,0.2,0.6,0.2,0.1,0.0
4853,62.189358988094924,0.5,0.3,0.5,0.1,0.1
4854,73.97715048814966,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0
4855,86.00781218791525,1.0,0.7,0.1,0.2,0.0
4856,64.49578557291872,0.5,0.4,0.3,0.1,0.2
4857,67.49778800992985,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0
4858,68.30474331663542,0.5,0.125,0.5,0.125,0.125
4859,66.20661125168746,0.8,0.7,0.2,0.0,0.1
4860,82.26343066479888,0.9,0.2,0.5,0.3,0.0
4861,60.975854184398564,0.5,0.3,0.2,0.4,0.0
4862,88.11256367724796,1.0,0.4,0.2,0.2,0.2
4863,55.13592362422672,0.4,0.3,0.2,0.3,0.1
4864,77.43731887094066,1.0,0.5,0.1,0.4,0.0
4865,51.64230009744719,0.5,0.4,0.2,0.3,0.0
4866,85.30133552270313,0.75,0.125,0.25,0.25,0.25
4867,74.18649986070942,0.7,0.1,0.6,0.3,0.0
4868,47.8715238827936,0.5,0.3,0.2,0.1,0.1
4869,74.11951580110285,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,0.5555555555555556
4870,37.870768425971704,0.1,0.4,0.3,0.2,0.1
4871,80.97470574464793,0.8888888888888888,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0
4872,62.2599465642482,0.6,0.3,0.3,0.3,0.1
4873,66.06646184559791,0.8,0.3,0.3,0.3,0.0
4874,61.0894478443396,0.6,0.6,0.4,0.0,0.0
4875,61.26441337882287,0.6,0.5,0.5,0.0,0.0
4876,82.07940932283836,0.7777777777777778,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0
4877,72.42976174776459,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0
4878,84.75669234690079,0.8888888888888888,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0
4879,53.33084734138411,0.3333333333333333,0.3333333333333333,0.0,0.5555555555555556,0.0
4880,44.01688652657924,0.3,0.4,0.4,0.1,0.0
4881,72.00891267515095,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0
4882,66.10812205350369,0.6,0.5,0.2,0.3,0.0
4883,74.26428195138965,0.9,0.6,0.2,0.2,0.0
4884,73.28729757342767,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0
4885,85.49242205188807,0.8888888888888888,0.0,0.6666666666666666,0.3333333333333333,0.0
4886,83.71672419259862,1.0,0.1,0.6,0.1,0.0
4887,75.60540380895631,0.8,0.5,0.1,0.3,0.1
4888,97.51953530046647,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0
4889,87.8838130973815,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2222222222222222
4890,86.46490660164608,1.0,0.5,0.3,0.1,0.1
4891,60.2756984982485,0.5,0.4,0.5,0.1,0.0
4892,70.38645651815672,0.7,0.5,0.1,0.4,0.0
4893,74.0599521622648,0.7,0.2,0.4,0.1,0.3
4894,50.66430149441805,0.4,0.5,0.4,0.0,0.0
4895,53.775627828621694,0.2,0.4,0.3,0.3,0.0
4896,86.14276680693153,1.0,0.4,0.2,0.2,0.2
4897,67.90178184152582,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111
4898,45.869872987193574,0.4,0.2,0.3,0.4,0.0
4899,56.7130282422991,0.3,0.4,0.3,0.2,0.1
4900,56.48551088215452,0.5,0.4,0.3,0.1,0.1
4901,83.81246265431334,0.875,0.25,0.125,0.375,0.0
4902,48.03412243332279,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0
4903,78.42952142343029,0.9,0.5,0.1,0.2,0.2
4904,78.27147854143675,0.7,0.5,0.1,0.4,0.0
4905,65.84252586876016,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111
4906,70.45504158553038,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
4907,59.70747990331383,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0
4908,85.08239705369502,0.8888888888888888,0.5555555555555556,0.0,0.2222222222222222,0.2222222222222222
4909,67.38989972305032,0.6,0.1,0.4,0.2,0.2
4910,69.75635438073328,0.6,0.2,0.2,0.4,0.1
4911,53.47997528494241,0.5,0.4,0.3,0.3,0.0
4912,70.23100839401133,0.7,0.2,0.2,0.4,0.2
4913,50.70168939890731,0.3,0.3,0.1,0.6,0.0
4914,47.17761241909202,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.0
4915,81.53548029621834,0.9,0.4,0.1,0.5,0.0
4916,73.96566990215098,0.8,0.4,0.3,0.2,0.0
4917,43.636059560838916,0.1,0.5,0.1,0.4,0.0
4918,53.62218132980459,0.5,0.5,0.2,0.1,0.1
4919,62.44850577829697,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111
4920,73.64205063572322,0.8,0.4,0.3,0.0,0.3
4921,82.53433357978065,0.8888888888888888,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.1111111111111111
4922,72.36640213372515,0.8,0.3,0.4,0.3,0.0
4923,90.26716225970522,1.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111
4924,63.065639721892616,0.6,0.2,0.3,0.4,0.0
4925,53.00743794283282,0.3,0.1,0.3,0.4,0.0
4926,69.38015163597773,0.7,0.4,0.0,0.5,0.1
4927,58.385303552779696,0.25,0.25,0.0,0.0,0.375
4928,79.94309388793512,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111
4929,60.54458556102698,0.6,0.3,0.1,0.2,0.3
4930,58.93132742110111,0.5,0.4,0.3,0.2,0.0
4931,73.22589803209445,0.8,0.7,0.0,0.1,0.1
4932,55.62883757028237,0.4,0.4,0.2,0.2,0.1
4933,80.82793934869046,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111
4934,84.42696585484876,0.8888888888888888,0.3333333333333333,0.6666666666666666,0.0,0.0
4935,64.46372669830122,0.5,0.2,0.6,0.1,0.0
4936,75.25168121111867,0.8,0.4,0.4,0.2,0.0
4937,83.90040588901101,0.9,0.2,0.4,0.4,0.0
4938,72.74191446492904,0.7,0.4,0.2,0.1,0.2
4939,44.395310317989576,0.2,0.2,0.5,0.1,0.1
4940,69.23493059867594,0.6,0.2,0.3,0.3,0.2
4941,66.52523429750441,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.2222222222222222
4942,78.76825261723006,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.1111111111111111
4943,86.83662759490605,0.8888888888888888,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.1111111111111111
4944,70.97470927390751,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222
4945,68.25273888525071,0.6,0.4,0.2,0.3,0.1
4946,57.556723344772465,0.5,0.6,0.1,0.1,0.1
4947,75.82816552452981,0.6666666666666666,0.6666666666666666,0.0,0.1111111111111111,0.0
4948,40.22290588014881,0.2,0.2,0.6,0.1,0.0
4949,65.18258233475527,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111
4950,70.85558506369699,0.6,0.4,0.2,0.2,0.2
4951,60.04622019219904,0.4,0.3,0.1,0.4,0.2
4952,68.89062940415718,0.6,0.4,0.3,0.3,0.0
4953,82.21487115120222,0.8888888888888888,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0
4954,86.25339296271352,0.8888888888888888,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0
4955,68.0169660053773,0.7,0.2,0.6,0.2,0.0
4956,52.962572315323996,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.0
4957,74.62533414518576,0.7,0.3,0.4,0.2,0.1
4958,65.44084573112332,0.7,0.2,0.4,0.3,0.0
4959,61.99641097387237,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0
4960,62.14881443526265,0.6,0.4,0.4,0.1,0.0
4961,68.58651936685081,0.6,0.5,0.1,0.3,0.1
4962,71.03697894172106,0.7,0.6,0.0,0.2,0.1
4963,84.3379878192569,0.9,0.3,0.4,0.2,0.1
4964,66.27646565195934,0.7,0.3,0.2,0.2,0.1
4965,73.21177421152494,0.7,0.4,0.2,0.2,0.1
4966,75.9790051983636,1.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0
4967,61.07206083087431,0.6,0.1,0.5,0.2,0.1
4968,64.20154580372034,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0
4969,74.8651051559707,0.7777777777777778,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333
4970,72.97298770090764,0.8,0.5,0.3,0.1,0.1
4971,76.78299405373848,0.7777777777777778,0.4444444444444444,0.0,0.4444444444444444,0.0
4972,85.74344250710261,0.8888888888888888,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333
4973,71.55138210901347,0.7,0.1,0.3,0.5,0.0
4974,82.08349259719597,0.8571428571428571,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855
4975,81.35879593088785,0.8888888888888888,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.0
4976,80.59349804683089,1.0,0.5,0.3,0.2,0.0
4977,46.794399713990394,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.0
4978,49.882206368077426,0.3,0.5,0.2,0.1,0.0
4979,83.15166429752804,1.0,0.4,0.5,0.1,0.0
4980,76.91724145551355,0.625,0.125,0.5,0.25,0.125
4981,84.33200919197705,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0
4982,77.6993506800211,0.9,0.5,0.2,0.2,0.0
4983,56.02975042690926,0.5,0.5,0.2,0.2,0.0
4984,69.01559139235688,0.5,0.4,0.2,0.2,0.2
4985,57.28249923828122,0.25,0.25,0.125,0.375,0.125
4986,80.5413399200497,0.9,0.2,0.4,0.2,0.2
4987,63.19806250515587,0.6,0.4,0.3,0.3,0.0
4988,59.199810933714616,0.4,0.3,0.3,0.3,0.1
4989,71.69026991456322,0.625,0.375,0.25,0.125,0.25
4990,78.92049652812202,0.8,0.3,0.3,0.2,0.1
4991,60.12828335310368,0.6,0.4,0.3,0.1,0.0
4992,74.42226869786882,0.75,0.375,0.125,0.5,0.0
4993,80.0490234489905,0.7777777777777778,0.0,0.3333333333333333,0.6666666666666666,0.0
4994,53.49932022476562,0.6,0.5,0.3,0.2,0.0
4995,66.36947702911914,0.7,0.3,0.2,0.3,0.2
4996,81.0630772383027,0.8,0.3,0.2,0.3,0.2
4997,52.907947682299636,0.4,0.2,0.2,0.3,0.1
4998,69.71012362054833,0.7,0.5,0.2,0.2,0.1
4999,58.92101245960693,0.4,0.3,0.3,0.3,0.1
